"Tabela 7302 - Domicílios e Moradores, por situação do domicílio e existência de microcomputador ou tablet no domicílio"
"Variável - Domicílios"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","Ano x Situação do domicílio"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","2022",,,,,,"2023"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","Total",,"Urbana",,"Rural",,"Total",,"Urbana",,"Rural"
"GR","Nordeste","Havia microcomputador","4989","Mil unidades","4684","Mil unidades","305","Mil unidades","4961","Mil unidades","4657","Mil unidades","304","Mil unidades"
"GR","Nordeste","Havia tablet","1447","Mil unidades","1337","Mil unidades","110","Mil unidades","1438","Mil unidades","1339","Mil unidades","99","Mil unidades"
"GR","Nordeste","Havia microcomputador e tablet","955","Mil unidades","920","Mil unidades","35","Mil unidades","952","Mil unidades","922","Mil unidades","29","Mil unidades"
"GR","Nordeste","Não havia microcomputador nem tablet","14151","Mil unidades","10064","Mil unidades","4087","Mil unidades","15244","Mil unidades","11009","Mil unidades","4235","Mil unidades"
"GR","Sudeste","Total","32761","Mil unidades","30793","Mil unidades","1968","Mil unidades","33792","Mil unidades","31897","Mil unidades","1895","Mil unidades"
"GR","Sudeste","Havia microcomputador ou tablet","16368","Mil unidades","15979","Mil unidades","389","Mil unidades","16547","Mil unidades","16196","Mil unidades","351","Mil unidades"
"GR","Sudeste","Havia microcomputador","15664","Mil unidades","15310","Mil unidades","353","Mil unidades","15871","Mil unidades","15552","Mil unidades","319","Mil unidades"
"GR","Sudeste","Havia tablet","4358","Mil unidades","4270","Mil unidades","88","Mil unidades","4321","Mil unidades","4255","Mil unidades","67","Mil unidades"
"GR","Sudeste","Havia microcomputador e tablet","3653","Mil unidades","3601","Mil unidades","52","Mil unidades","3646","Mil unidades","3611","Mil unidades","35","Mil unidades"
"GR","Sudeste","Não havia microcomputador nem tablet","16392","Mil unidades","14814","Mil unidades","1579","Mil unidades","17246","Mil unidades","15701","Mil unidades","1544","Mil unidades"
"GR","Sul","Total","11271","Mil unidades","9836","Mil unidades","1435","Mil unidades","11584","Mil unidades","10241","Mil unidades","1343","Mil unidades"
"GR","Sul","Havia microcomputador ou tablet","5608","Mil unidades","5176","Mil unidades","432","Mil unidades","5600","Mil unidades","5210","Mil unidades","390","Mil unidades"
"GR","Sul","Havia microcomputador","5404","Mil unidades","4993","Mil unidades","412","Mil unidades","5408","Mil unidades","5041","Mil unidades","367","Mil unidades"
"GR","Sul","Havia tablet","1267","Mil unidades","1210","Mil unidades","58","Mil unidades","1267","Mil unidades","1204","Mil unidades","63","Mil unidades"
"GR","Sul","Havia microcomputador e tablet","1064","Mil unidades","1026","Mil unidades","38","Mil unidades","1075","Mil unidades","1036","Mil unidades","40","Mil unidades"
"GR","Sul","Não havia microcomputador nem tablet","5664","Mil unidades","4660","Mil unidades","1003","Mil unidades","5984","Mil unidades","5031","Mil unidades","953","Mil unidades"
"GR","Centro-Oeste","Total","5920","Mil unidades","5446","Mil unidades","474","Mil unidades","6230","Mil unidades","5758","Mil unidades","472","Mil unidades"
"GR","Centro-Oeste","Havia microcomputador ou tablet","2714","Mil unidades","2612","Mil unidades","101","Mil unidades","2757","Mil unidades","2656","Mil unidades","102","Mil unidades"
"GR","Centro-Oeste","Havia microcomputador","2607","Mil unidades","2516","Mil unidades","92","Mil unidades","2648","Mil unidades","2557","Mil unidades","92","Mil unidades"
"GR","Centro-Oeste","Havia tablet","637","Mil unidades","616","Mil unidades","22","Mil unidades","680","Mil unidades","659","Mil unidades","21","Mil unidades"
"GR","Centro-Oeste","Havia microcomputador e tablet","531","Mil unidades","519","Mil unidades","12","Mil unidades","571","Mil unidades","560","Mil unidades","11","Mil unidades"
"GR","Centro-Oeste","Não havia microcomputador nem tablet","3206","Mil unidades","2833","Mil unidades","373","Mil unidades","3473","Mil unidades","3103","Mil unidades","370","Mil unidades"
"Fonte: IBGE - Pesquisa Nacional por Amostra de Domicílios Contínua Anual - 4º trimestre"

"Tabela 7302 - Domicílios e Moradores, por situação do domicílio e existência de microcomputador ou tablet no domicílio"
"Variável - Coeficiente de variação - Domicílios"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","Ano x Situação do domicílio"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","2022",,,,,,"2023"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","Total",,"Urbana",,"Rural",,"Total",,"Urbana",,"Rural"
"BR","Brasil","Total","0.2","%","0.2","%","1.0","%","0.2","%","0.2","%","1.0","%"
"BR","Brasil","Havia microcomputador ou tablet","0.6","%","0.6","%","2.4","%","0.7","%","0.7","%","2.2","%"
"BR","Brasil","Havia microcomputador","0.6","%","0.6","%","2.5","%","0.7","%","0.7","%","2.3","%"
"BR","Brasil","Havia tablet","1.4","%","1.5","%","4.4","%","1.4","%","1.4","%","3.6","%"
"BR","Brasil","Havia microcomputador e tablet","1.7","%","1.7","%","6.6","%","1.7","%","1.7","%","5.1","%"
"BR","Brasil","Não havia microcomputador nem tablet","0.5","%","0.6","%","1.0","%","0.5","%","0.6","%","1.0","%"
"GR","Norte","Total","0.6","%","0.9","%","3.0","%","0.5","%","0.7","%","2.1","%"
"GR","Norte","Havia microcomputador ou tablet","2.5","%","2.6","%","6.7","%","2.3","%","2.4","%","6.9","%"
"GR","Norte","Havia microcomputador","2.6","%","2.8","%","7.0","%","2.4","%","2.5","%","7.4","%"
"GR","Norte","Havia tablet","5.1","%","5.2","%","14.9","%","6.3","%","6.5","%","13.3","%"
"GR","Norte","Havia microcomputador e tablet","6.4","%","6.6","%","21.5","%","7.7","%","7.9","%","20.2","%"
"GR","Norte","Não havia microcomputador nem tablet","1.1","%","1.6","%","3.2","%","1.1","%","1.4","%","2.2","%"
"GR","Nordeste","Total","0.3","%","0.5","%","1.4","%","0.3","%","0.5","%","1.4","%"
"GR","Nordeste","Havia microcomputador ou tablet","1.5","%","1.6","%","4.4","%","1.5","%","1.5","%","4.6","%"
"GR","Nordeste","Havia microcomputador","1.6","%","1.7","%","4.9","%","1.6","%","1.7","%","5.2","%"
"GR","Nordeste","Havia tablet","2.9","%","3.1","%","7.1","%","3.0","%","3.1","%","7.0","%"
"GR","Nordeste","Havia microcomputador e tablet","3.8","%","3.9","%","12.3","%","3.9","%","4.1","%","11.3","%"
"GR","Nordeste","Não havia microcomputador nem tablet","0.6","%","0.9","%","1.5","%","0.6","%","0.9","%","1.3","%"
"GR","Sudeste","Total","0.3","%","0.4","%","2.4","%","0.3","%","0.4","%","2.6","%"
"GR","Sudeste","Havia microcomputador ou tablet","1.0","%","1.0","%","5.4","%","1.1","%","1.1","%","5.1","%"
"GR","Sudeste","Havia microcomputador","1.1","%","1.1","%","5.8","%","1.1","%","1.2","%","5.2","%"
"GR","Sudeste","Havia tablet","2.2","%","2.2","%","9.5","%","2.3","%","2.3","%","6.7","%"
"GR","Sudeste","Havia microcomputador e tablet","2.6","%","2.6","%","14.2","%","2.7","%","2.7","%","7.8","%"
"GR","Sudeste","Não havia microcomputador nem tablet","1.0","%","1.0","%","2.4","%","1.0","%","1.1","%","2.9","%"
"GR","Sul","Total","0.4","%","0.6","%","2.5","%","0.4","%","0.5","%","2.7","%"
"GR","Sul","Havia microcomputador ou tablet","1.1","%","1.2","%","4.0","%","1.1","%","1.2","%","3.8","%"
"GR","Sul","Havia microcomputador","1.2","%","1.2","%","4.1","%","1.1","%","1.2","%","4.0","%"
"GR","Sul","Havia tablet","2.6","%","2.7","%","8.2","%","2.5","%","2.6","%","7.8","%"
"GR","Sul","Havia microcomputador e tablet","3.0","%","3.0","%","9.4","%","2.7","%","2.8","%","10.2","%"
"GR","Sul","Não havia microcomputador nem tablet","1.1","%","1.4","%","2.7","%","1.0","%","1.2","%","3.1","%"
"GR","Centro-Oeste","Total","0.6","%","0.7","%","3.7","%","0.6","%","0.6","%","3.2","%"
"GR","Centro-Oeste","Havia microcomputador ou tablet","1.4","%","1.5","%","5.8","%","1.4","%","1.4","%","5.5","%"
"GR","Centro-Oeste","Havia microcomputador","1.5","%","1.5","%","6.1","%","1.5","%","1.5","%","5.9","%"
"GR","Centro-Oeste","Havia tablet","3.1","%","3.2","%","10.5","%","3.3","%","3.4","%","11.8","%"
"GR","Centro-Oeste","Havia microcomputador e tablet","3.5","%","3.6","%","14.8","%","3.8","%","3.9","%","17.4","%"
"GR","Centro-Oeste","Não havia microcomputador nem tablet","1.2","%","1.4","%","3.9","%","1.4","%","1.5","%","3.7","%"
"Fonte: IBGE - Pesquisa Nacional por Amostra de Domicílios Contínua Anual - 4º trimestre"

"Tabela 7302 - Domicílios e Moradores, por situação do domicílio e existência de microcomputador ou tablet no domicílio"
"Variável - Distribuição percentual dos domicílios"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","Ano x Situação do domicílio"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","2022",,,,,,"2023"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","Total",,"Urbana",,"Rural",,"Total",,"Urbana",,"Rural"
"BR","Brasil","Total","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%"
"BR","Brasil","Havia microcomputador ou tablet","42.3","%","46.3","%","14.7","%","41.0","%","44.7","%","13.8","%"
"BR","Brasil","Havia microcomputador","40.2","%","44.1","%","13.1","%","39.0","%","42.7","%","12.3","%"
"BR","Brasil","Havia tablet","10.7","%","11.8","%","3.1","%","10.4","%","11.4","%","2.8","%"
"BR","Brasil","Havia microcomputador e tablet","8.6","%","9.6","%","1.5","%","8.4","%","9.3","%","1.3","%"
"BR","Brasil","Não havia microcomputador nem tablet","57.7","%","53.7","%","85.3","%","59.0","%","55.3","%","86.2","%"
"GR","Norte","Total","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%"
"GR","Norte","Havia microcomputador ou tablet","29.9","%","35.4","%","7.7","%","29.3","%","34.4","%","8.0","%"
"GR","Norte","Havia microcomputador","28.0","%","33.3","%","6.8","%","27.8","%","32.6","%","7.2","%"
"GR","Norte","Havia tablet","6.6","%","7.9","%","1.5","%","6.8","%","8.1","%","1.6","%"
"GR","Norte","Havia microcomputador e tablet","4.7","%","5.8","%","0.6","%","5.3","%","6.3","%","0.8","%"
"GR","Norte","Não havia microcomputador nem tablet","70.1","%","64.6","%","92.3","%","70.7","%","65.6","%","92.0","%"
"GR","Nordeste","Total","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%"
"GR","Nordeste","Havia microcomputador ou tablet","27.9","%","33.6","%","8.5","%","26.3","%","31.5","%","8.1","%"
"GR","Nordeste","Havia microcomputador","25.4","%","30.9","%","6.8","%","24.0","%","29.0","%","6.6","%"
"GR","Nordeste","Havia tablet","7.4","%","8.8","%","2.5","%","7.0","%","8.3","%","2.2","%"
"GR","Nordeste","Havia microcomputador e tablet","4.9","%","6.1","%","0.8","%","4.6","%","5.7","%","0.6","%"
"GR","Nordeste","Não havia microcomputador nem tablet","72.1","%","66.4","%","91.5","%","73.7","%","68.5","%","91.9","%"
"GR","Sudeste","Total","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%"
"GR","Sudeste","Havia microcomputador ou tablet","50.0","%","51.9","%","19.8","%","49.0","%","50.8","%","18.5","%"
"GR","Sudeste","Havia microcomputador","47.8","%","49.7","%","18.0","%","47.0","%","48.8","%","16.8","%"
"GR","Sudeste","Havia tablet","13.3","%","13.9","%","4.4","%","12.8","%","13.3","%","3.5","%"
"GR","Sudeste","Havia microcomputador e tablet","11.2","%","11.7","%","2.6","%","10.8","%","11.3","%","1.8","%"
"GR","Sudeste","Não havia microcomputador nem tablet","50.0","%","48.1","%","80.2","%","51.0","%","49.2","%","81.5","%"
"GR","Sul","Total","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%"
"GR","Sul","Havia microcomputador ou tablet","49.8","%","52.6","%","30.1","%","48.3","%","50.9","%","29.0","%"
"GR","Sul","Havia microcomputador","47.9","%","50.8","%","28.7","%","46.7","%","49.2","%","27.3","%"
"GR","Sul","Havia tablet","11.2","%","12.3","%","4.0","%","10.9","%","11.8","%","4.7","%"
"GR","Sul","Havia microcomputador e tablet","9.4","%","10.4","%","2.6","%","9.3","%","10.1","%","3.0","%"
"GR","Sul","Não havia microcomputador nem tablet","50.2","%","47.4","%","69.9","%","51.7","%","49.1","%","71.0","%"
"GR","Centro-Oeste","Total","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%","100.0","%"
"GR","Centro-Oeste","Havia microcomputador ou tablet","45.8","%","48.0","%","21.4","%","44.3","%","46.1","%","21.5","%"
"GR","Centro-Oeste","Havia microcomputador","44.0","%","46.2","%","19.4","%","42.5","%","44.4","%","19.5","%"
"GR","Centro-Oeste","Havia tablet","10.8","%","11.3","%","4.6","%","10.9","%","11.4","%","4.5","%"
"GR","Centro-Oeste","Havia microcomputador e tablet","9.0","%","9.5","%","2.6","%","9.2","%","9.7","%","2.4","%"
"GR","Centro-Oeste","Não havia microcomputador nem tablet","54.2","%","52.0","%","78.6","%","55.7","%","53.9","%","78.5","%"
"Fonte: IBGE - Pesquisa Nacional por Amostra de Domicílios Contínua Anual - 4º trimestre"

"Tabela 7302 - Domicílios e Moradores, por situação do domicílio e existência de microcomputador ou tablet no domicílio"
"Variável - Coeficiente de variação - Distribuição percentual dos domicílios"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","Ano x Situação do domicílio"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","2022",,,,,,"2023"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","Total",,"Urbana",,"Rural",,"Total",,"Urbana",,"Rural"
"BR","Brasil","Total","-","%","-","%","-","%","-","%","-","%","-","%"
"BR","Brasil","Havia microcomputador ou tablet","0.6","%","0.6","%","2.1","%","0.7","%","0.7","%","2.0","%"
"BR","Brasil","Havia microcomputador","0.6","%","0.6","%","2.2","%","0.7","%","0.7","%","2.1","%"
"BR","Brasil","Havia tablet","1.4","%","1.4","%","4.2","%","1.4","%","1.4","%","3.6","%"
"BR","Brasil","Havia microcomputador e tablet","1.7","%","1.7","%","6.5","%","1.7","%","1.7","%","5.3","%"
"BR","Brasil","Não havia microcomputador nem tablet","0.4","%","0.5","%","0.4","%","0.5","%","0.6","%","0.3","%"
"GR","Norte","Total","-","%","-","%","-","%","-","%","-","%","-","%"
"GR","Norte","Havia microcomputador ou tablet","2.3","%","2.4","%","6.9","%","2.3","%","2.3","%","6.6","%"
"GR","Norte","Havia microcomputador","2.5","%","2.6","%","7.4","%","2.3","%","2.4","%","7.1","%"
"GR","Norte","Havia tablet","5.0","%","5.1","%","14.7","%","6.2","%","6.4","%","13.0","%"
"GR","Norte","Havia microcomputador e tablet","6.4","%","6.5","%","21.5","%","7.7","%","7.8","%","20.0","%"
"GR","Norte","Não havia microcomputador nem tablet","1.0","%","1.3","%","0.6","%","0.9","%","1.2","%","0.6","%"
"GR","Nordeste","Total","-","%","-","%","-","%","-","%","-","%","-","%"
"GR","Nordeste","Havia microcomputador ou tablet","1.5","%","1.5","%","4.2","%","1.4","%","1.5","%","4.0","%"
"GR","Nordeste","Havia microcomputador","1.6","%","1.6","%","4.7","%","1.6","%","1.6","%","4.6","%"
"GR","Nordeste","Havia tablet","2.9","%","3.0","%","7.1","%","3.0","%","3.1","%","6.9","%"
"GR","Nordeste","Havia microcomputador e tablet","3.8","%","3.8","%","12.1","%","3.9","%","4.0","%","11.4","%"
"GR","Nordeste","Não havia microcomputador nem tablet","0.6","%","0.8","%","0.4","%","0.5","%","0.7","%","0.4","%"
"GR","Sudeste","Total","-","%","-","%","-","%","-","%","-","%","-","%"
"GR","Sudeste","Havia microcomputador ou tablet","0.9","%","0.9","%","4.4","%","1.0","%","1.0","%","4.6","%"
"GR","Sudeste","Havia microcomputador","1.0","%","1.0","%","4.8","%","1.1","%","1.1","%","4.7","%"
"GR","Sudeste","Havia tablet","2.1","%","2.1","%","8.6","%","2.2","%","2.3","%","6.8","%"
"GR","Sudeste","Havia microcomputador e tablet","2.5","%","2.6","%","13.2","%","2.6","%","2.6","%","8.3","%"
"GR","Sudeste","Não havia microcomputador nem tablet","0.9","%","1.0","%","1.1","%","1.0","%","1.0","%","1.0","%"
"GR","Sul","Total","-","%","-","%","-","%","-","%","-","%","-","%"
"GR","Sul","Havia microcomputador ou tablet","1.1","%","1.1","%","2.8","%","1.0","%","1.1","%","3.0","%"
"GR","Sul","Havia microcomputador","1.1","%","1.2","%","2.9","%","1.0","%","1.1","%","3.1","%"
"GR","Sul","Havia tablet","2.5","%","2.6","%","8.1","%","2.5","%","2.6","%","7.7","%"
"GR","Sul","Havia microcomputador e tablet","2.9","%","3.0","%","9.4","%","2.7","%","2.8","%","10.1","%"
"GR","Sul","Não havia microcomputador nem tablet","1.0","%","1.2","%","1.2","%","0.9","%","1.1","%","1.2","%"
"GR","Centro-Oeste","Total","-","%","-","%","-","%","-","%","-","%","-","%"
"GR","Centro-Oeste","Havia microcomputador ou tablet","1.3","%","1.3","%","4.5","%","1.4","%","1.5","%","5.0","%"
"GR","Centro-Oeste","Havia microcomputador","1.3","%","1.4","%","4.9","%","1.5","%","1.5","%","5.4","%"
"GR","Centro-Oeste","Havia tablet","3.0","%","3.1","%","9.9","%","3.4","%","3.5","%","11.5","%"
"GR","Centro-Oeste","Havia microcomputador e tablet","3.5","%","3.5","%","14.2","%","3.9","%","3.9","%","17.2","%"
"GR","Centro-Oeste","Não havia microcomputador nem tablet","1.1","%","1.2","%","1.2","%","1.1","%","1.3","%","1.4","%"
"Fonte: IBGE - Pesquisa Nacional por Amostra de Domicílios Contínua Anual - 4º trimestre"

"Tabela 7302 - Domicílios e Moradores, por situação do domicílio e existência de microcomputador ou tablet no domicílio"
"Variável - Moradores em domicílios"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","Ano x Situação do domicílio"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","2022",,,,,,"2023"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","Total",,"Urbana",,"Rural",,"Total",,"Urbana",,"Rural"
"BR","Brasil","Total","214680","Mil pessoas","185982","Mil pessoas","28698","Mil pessoas","216123","Mil pessoas","188595","Mil pessoas","27528","Mil pessoas"
"BR","Brasil","Havia microcomputador ou tablet","95184","Mil pessoas","90512","Mil pessoas","4672","Mil pessoas","93625","Mil pessoas","89370","Mil pessoas","4255","Mil pessoas"
"BR","Brasil","Havia microcomputador","89643","Mil pessoas","85522","Mil pessoas","4122","Mil pessoas","88535","Mil pessoas","84793","Mil pessoas","3742","Mil pessoas"
"BR","Brasil","Havia tablet","25478","Mil pessoas","24422","Mil pessoas","1055","Mil pessoas","24997","Mil pessoas","24067","Mil pessoas","929","Mil pessoas"
"BR","Brasil","Havia microcomputador e tablet","19937","Mil pessoas","19432","Mil pessoas","505","Mil pessoas","19907","Mil pessoas","19491","Mil pessoas","416","Mil pessoas"
"BR","Brasil","Não havia microcomputador nem tablet","119496","Mil pessoas","95471","Mil pessoas","24026","Mil pessoas","122498","Mil pessoas","99226","Mil pessoas","23273","Mil pessoas"
"GR","Norte","Total","18873","Mil pessoas","14877","Mil pessoas","3996","Mil pessoas","19091","Mil pessoas","15225","Mil pessoas","3866","Mil pessoas"
"GR","Norte","Havia microcomputador ou tablet","5703","Mil pessoas","5380","Mil pessoas","323","Mil pessoas","5756","Mil pessoas","5430","Mil pessoas","326","Mil pessoas"
"GR","Norte","Havia microcomputador","5288","Mil pessoas","5007","Mil pessoas","281","Mil pessoas","5422","Mil pessoas","5131","Mil pessoas","292","Mil pessoas"
"GR","Norte","Havia tablet","1338","Mil pessoas","1273","Mil pessoas","65","Mil pessoas","1401","Mil pessoas","1337","Mil pessoas","64","Mil pessoas"
"GR","Norte","Havia microcomputador e tablet","923","Mil pessoas","900","Mil pessoas","23","Mil pessoas","1068","Mil pessoas","1038","Mil pessoas","30","Mil pessoas"
"GR","Norte","Não havia microcomputador nem tablet","13170","Mil pessoas","9497","Mil pessoas","3673","Mil pessoas","13335","Mil pessoas","9795","Mil pessoas","3540","Mil pessoas"
"GR","Nordeste","Total","57903","Mil pessoas","44160","Mil pessoas","13743","Mil pessoas","58171","Mil pessoas","44752","Mil pessoas","13419","Mil pessoas"
"GR","Nordeste","Havia microcomputador ou tablet","17182","Mil pessoas","15839","Mil pessoas","1342","Mil pessoas","16509","Mil pessoas","15265","Mil pessoas","1244","Mil pessoas"
"GR","Nordeste","Havia microcomputador","15428","Mil pessoas","14360","Mil pessoas","1068","Mil pessoas","14849","Mil pessoas","13854","Mil pessoas","995","Mil pessoas"
"GR","Nordeste","Havia tablet","4874","Mil pessoas","4472","Mil pessoas","402","Mil pessoas","4637","Mil pessoas","4286","Mil pessoas","351","Mil pessoas"
"GR","Nordeste","Havia microcomputador e tablet","3121","Mil pessoas","2993","Mil pessoas","128","Mil pessoas","2977","Mil pessoas","2875","Mil pessoas","102","Mil pessoas"
"GR","Nordeste","Não havia microcomputador nem tablet","40722","Mil pessoas","28321","Mil pessoas","12401","Mil pessoas","41662","Mil pessoas","29487","Mil pessoas","12175","Mil pessoas"
"GR","Sudeste","Total","90421","Mil pessoas","84842","Mil pessoas","5578","Mil pessoas","90991","Mil pessoas","85761","Mil pessoas","5230","Mil pessoas"
"GR","Sudeste","Havia microcomputador ou tablet","47863","Mil pessoas","46606","Mil pessoas","1257","Mil pessoas","47436","Mil pessoas","46319","Mil pessoas","1117","Mil pessoas"
"GR","Sudeste","Havia microcomputador","45501","Mil pessoas","44372","Mil pessoas","1129","Mil pessoas","45290","Mil pessoas","44284","Mil pessoas","1005","Mil pessoas"
"GR","Sudeste","Havia tablet","13369","Mil pessoas","13059","Mil pessoas","310","Mil pessoas","12988","Mil pessoas","12767","Mil pessoas","221","Mil pessoas"
"GR","Sudeste","Havia microcomputador e tablet","11007","Mil pessoas","10825","Mil pessoas","182","Mil pessoas","10841","Mil pessoas","10732","Mil pessoas","109","Mil pessoas"
"GR","Sudeste","Não havia microcomputador nem tablet","42557","Mil pessoas","38236","Mil pessoas","4322","Mil pessoas","43555","Mil pessoas","39442","Mil pessoas","4113","Mil pessoas"
"GR","Sul","Total","30634","Mil pessoas","26592","Mil pessoas","4043","Mil pessoas","30830","Mil pessoas","27127","Mil pessoas","3703","Mil pessoas"
"GR","Sul","Havia microcomputador ou tablet","16198","Mil pessoas","14786","Mil pessoas","1412","Mil pessoas","15830","Mil pessoas","14595","Mil pessoas","1235","Mil pessoas"
"GR","Sul","Havia microcomputador","15539","Mil pessoas","14199","Mil pessoas","1340","Mil pessoas","15235","Mil pessoas","14079","Mil pessoas","1156","Mil pessoas"
"GR","Sul","Havia tablet","3885","Mil pessoas","3681","Mil pessoas","204","Mil pessoas","3813","Mil pessoas","3599","Mil pessoas","213","Mil pessoas"
"GR","Sul","Havia microcomputador e tablet","3226","Mil pessoas","3094","Mil pessoas","132","Mil pessoas","3218","Mil pessoas","3083","Mil pessoas","135","Mil pessoas"
"GR","Sul","Não havia microcomputador nem tablet","14437","Mil pessoas","11805","Mil pessoas","2631","Mil pessoas","15000","Mil pessoas","12532","Mil pessoas","2468","Mil pessoas"
"GR","Centro-Oeste","Total","16849","Mil pessoas","15511","Mil pessoas","1338","Mil pessoas","17041","Mil pessoas","15731","Mil pessoas","1310","Mil pessoas"
"GR","Centro-Oeste","Havia microcomputador ou tablet","8238","Mil pessoas","7899","Mil pessoas","338","Mil pessoas","8094","Mil pessoas","7761","Mil pessoas","334","Mil pessoas"
"GR","Centro-Oeste","Havia microcomputador","7887","Mil pessoas","7583","Mil pessoas","304","Mil pessoas","7740","Mil pessoas","7445","Mil pessoas","294","Mil pessoas"
"GR","Centro-Oeste","Havia tablet","2011","Mil pessoas","1938","Mil pessoas","74","Mil pessoas","2158","Mil pessoas","2078","Mil pessoas","80","Mil pessoas"
"GR","Centro-Oeste","Havia microcomputador e tablet","1661","Mil pessoas","1621","Mil pessoas","40","Mil pessoas","1803","Mil pessoas","1763","Mil pessoas","41","Mil pessoas"
"GR","Centro-Oeste","Não havia microcomputador nem tablet","8611","Mil pessoas","7612","Mil pessoas","999","Mil pessoas","8947","Mil pessoas","7970","Mil pessoas","977","Mil pessoas"
"Fonte: IBGE - Pesquisa Nacional por Amostra de Domicílios Contínua Anual - 4º trimestre"

"Tabela 7302 - Domicílios e Moradores, por situação do domicílio e existência de microcomputador ou tablet no domicílio"
"Variável - Coeficiente de variação - Moradores em domicílios"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","Ano x Situação do domicílio"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","2022",,,,,,"2023"
"Nível","Brasil e Grande Região","Existência de microcomputador ou tablet no domicílio","Total",,"Urbana",,"Rural",,"Total",,"Urbana",,"Rural"
"BR","Brasil","Total","0.0","%","0.2","%","1.0","%","0.0","%","0.1","%","0.9","%"
